ID,Flight Number,Origin Airport,Origin Code,Destination Airport,Destination Code,Departing Date,Departing Time,Duration,Distance,Time Zone Difference,Arrival Date,Arrival Time,Flight Type,Surcharge,Food Served,Route Cost,Miner Points,Total Seats,First Class Seats,Business Class Seats,Main Cabin Seats,First Class Price,Business Class Price,Main Cabin Price,First Class Seats Sold,Business Class Seats Sold,Main Cabin Seats Sold,Total First Class Revenue,Total Business Class Revenue,Total Main Cabin Revenue
388,231388,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/27/2023,5:30 AM,256,1903.0,-2,3/27/2023,7:46 AM,Domestic,0.0,false,12213.0,3806,156,15,49,92,2836.0,928.0,541.0,0,0,0,0.0,0.0,0.0
146,232146,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/24/2023,8:25 AM,281,1927.0,-3,3/24/2023,10:06 AM,Domestic,0.0,false,70024.0,3854,138,11,40,87,1907.0,736.0,278.0,0,0,0,0.0,0.0,0.0
389,232389,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/27/2023,8:25 AM,256,1903.0,-2,3/27/2023,10:41 AM,Domestic,0.0,false,12213.0,3806,171,12,57,102,2051.0,654.0,467.0,0,0,0,0.0,0.0,0.0
147,233147,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/24/2023,12:10 PM,281,1927.0,-3,3/24/2023,1:51 PM,Domestic,0.0,false,70024.0,3854,173,15,60,98,3040.0,1131.0,254.0,0,0,0,0.0,0.0,0.0
148,234148,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/24/2023,5:30 AM,281,1927.0,3,3/24/2023,1:11 PM,Domestic,0.0,false,71901.0,3854,148,11,50,87,1631.0,938.0,454.0,0,0,0,0.0,0.0,0.0
149,235149,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/24/2023,8:25 AM,281,1927.0,3,3/24/2023,4:06 PM,Domestic,0.0,false,71901.0,3854,170,10,61,99,1372.0,820.0,267.0,0,0,0,0.0,0.0,0.0
40,23440,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/23/2023,5:30 AM,97,582.0,1,3/23/2023,8:07 AM,Domestic,0.0,false,16242.0,1164,164,14,62,88,1898.0,620.0,148.0,0,0,0,0.0,0.0,0.0
41,23541,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/23/2023,8:25 AM,97,582.0,1,3/23/2023,11:02 AM,Domestic,0.0,false,16242.0,1164,148,8,53,87,2900.0,939.0,376.0,0,0,0,0.0,0.0,0.0
42,23642,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/23/2023,12:10 PM,97,582.0,1,3/23/2023,2:47 PM,Domestic,0.0,false,16242.0,1164,150,13,44,93,1846.0,597.0,158.0,0,0,0,0.0,0.0,0.0
43,23743,El Paso International Airport,ELP,Heathrow Airport,LHR,3/23/2023,5:30 AM,645,5148.0,7,3/23/2023,11:15 PM,International,13.0,true,66329.0,15444,144,8,43,93,5011.0,3195.0,1317.0,0,0,0,0.0,0.0,0.0
44,23844,El Paso International Airport,ELP,Heathrow Airport,LHR,3/23/2023,8:25 AM,645,5148.0,7,3/25/2023,2:10 AM,International,13.0,true,66329.0,15444,147,10,46,91,12706.0,4542.0,901.0,0,0,0,0.0,0.0,0.0
45,23045,El Paso International Airport,ELP,Heathrow Airport,LHR,3/23/2023,12:10 PM,645,5148.0,7,3/25/2023,5:55 AM,International,13.0,true,66329.0,15444,166,11,59,96,8859.0,3363.0,721.0,0,0,0,0.0,0.0,0.0
46,23146,Heathrow Airport,LHR,El Paso International Airport,ELP,3/23/2023,5:30 AM,645,5148.0,-7,3/23/2023,9:15 AM,International,13.0,true,72726.0,15444,154,11,48,95,8684.0,2987.0,888.0,0,0,0,0.0,0.0,0.0
47,23247,Heathrow Airport,LHR,El Paso International Airport,ELP,3/23/2023,8:25 AM,645,5148.0,-7,3/23/2023,12:10 PM,International,13.0,true,72726.0,15444,154,10,40,104,5644.0,5012.0,662.0,0,0,0,0.0,0.0,0.0
48,23348,Heathrow Airport,LHR,El Paso International Airport,ELP,3/23/2023,12:10 PM,645,5148.0,-7,3/23/2023,3:55 PM,International,13.0,true,72726.0,15444,161,12,51,98,7484.0,4423.0,987.0,0,0,0,0.0,0.0,0.0
49,23449,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,3/23/2023,5:30 AM,142,957.0,1,3/23/2023,8:52 AM,International,3.0,true,71871.0,2871,138,11,40,87,10438.0,5222.0,873.0,0,0,0,0.0,0.0,0.0
390,233390,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/27/2023,12:10 PM,256,1903.0,-2,3/27/2023,2:26 PM,Domestic,0.0,false,12213.0,3806,151,10,49,92,2756.0,622.0,472.0,0,0,0,0.0,0.0,0.0
391,234391,El Paso International Airport,ELP,Logan International Airport,BOS,3/27/2023,5:30 AM,275,2064.0,2,3/27/2023,12:05 PM,Domestic,0.0,false,11994.0,4128,143,13,45,85,2945.0,686.0,324.0,0,0,0,0.0,0.0,0.0
392,235392,El Paso International Airport,ELP,Logan International Airport,BOS,3/27/2023,8:25 AM,275,2064.0,2,3/27/2023,3:00 PM,Domestic,0.0,false,11994.0,4128,173,8,62,103,2978.0,914.0,378.0,0,0,0,0.0,0.0,0.0
150,236150,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/24/2023,12:10 PM,281,1927.0,3,3/24/2023,7:51 PM,Domestic,0.0,false,71901.0,3854,158,12,56,90,2319.0,1106.0,180.0,0,0,0,0.0,0.0,0.0
151,237151,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/24/2023,5:30 AM,326,2269.0,-3,3/24/2023,7:56 AM,Domestic,0.0,true,51587.0,4538,168,15,56,97,2565.0,649.0,386.0,0,0,0,0.0,0.0,0.0
393,236393,El Paso International Airport,ELP,Logan International Airport,BOS,3/27/2023,12:10 PM,275,2064.0,2,3/27/2023,6:45 PM,Domestic,0.0,false,11994.0,4128,145,9,51,85,2488.0,1195.0,179.0,0,0,0,0.0,0.0,0.0
394,237394,Logan International Airport,BOS,El Paso International Airport,ELP,3/27/2023,5:30 AM,275,2064.0,2,3/27/2023,12:05 PM,Domestic,0.0,false,15119.0,4128,152,11,51,90,1257.0,1102.0,359.0,0,0,0,0.0,0.0,0.0
152,238152,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/24/2023,8:25 AM,326,2269.0,-3,3/24/2023,10:51 AM,Domestic,0.0,true,51587.0,4538,158,9,51,98,2696.0,990.0,330.0,0,0,0,0.0,0.0,0.0
395,238395,Logan International Airport,BOS,El Paso International Airport,ELP,3/27/2023,8:25 AM,275,2064.0,2,3/27/2023,3:00 PM,Domestic,0.0,false,15119.0,4128,154,8,51,95,1545.0,723.0,244.0,0,0,0,0.0,0.0,0.0
153,230153,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/24/2023,12:10 PM,326,2269.0,-3,3/24/2023,2:36 PM,Domestic,0.0,true,51587.0,4538,151,12,54,85,3138.0,1134.0,293.0,0,0,0,0.0,0.0,0.0
154,231154,Los Angeles International Airport,LAX,Logan International Airport,BOS,3/24/2023,5:30 AM,326,2269.0,3,3/24/2023,1:56 PM,Domestic,0.0,true,51892.0,4538,145,15,43,87,1324.0,954.0,513.0,0,0,0,0.0,0.0,0.0
396,230396,Logan International Airport,BOS,El Paso International Airport,ELP,3/27/2023,12:10 PM,275,2064.0,2,3/27/2023,6:45 PM,Domestic,0.0,false,15119.0,4128,164,8,63,93,3097.0,730.0,272.0,0,0,0,0.0,0.0,0.0
397,231397,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/27/2023,5:30 AM,97,582.0,-1,3/27/2023,6:07 AM,Domestic,0.0,false,17071.0,1164,162,11,54,97,2208.0,641.0,539.0,0,0,0,0.0,0.0,0.0
155,232155,Los Angeles International Airport,LAX,Logan International Airport,BOS,3/24/2023,8:25 AM,326,2269.0,3,3/24/2023,4:51 PM,Domestic,0.0,true,51892.0,4538,154,10,43,101,2404.0,1112.0,429.0,0,0,0,0.0,0.0,0.0
398,232398,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/27/2023,8:25 AM,97,582.0,-1,3/27/2023,9:02 AM,Domestic,0.0,false,17071.0,1164,158,12,52,94,1309.0,723.0,272.0,0,0,0,0.0,0.0,0.0
156,233156,Los Angeles International Airport,LAX,Logan International Airport,BOS,3/24/2023,12:10 PM,326,2269.0,3,3/24/2023,8:36 PM,Domestic,0.0,true,51892.0,4538,162,15,60,87,1377.0,862.0,494.0,0,0,0,0.0,0.0,0.0
157,234157,El Paso International Airport,ELP,Cancun International Airport,CUN,3/24/2023,5:30 AM,190,1229.0,2,3/24/2023,10:40 AM,International,4.0,true,76340.0,3687,179,11,64,104,8723.0,4056.0,1221.0,0,0,0,0.0,0.0,0.0
399,233399,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/27/2023,12:10 PM,97,582.0,-1,3/27/2023,12:47 PM,Domestic,0.0,false,17071.0,1164,154,8,60,86,1740.0,824.0,370.0,0,0,0,0.0,0.0,0.0
158,235158,El Paso International Airport,ELP,Cancun International Airport,CUN,3/24/2023,8:25 AM,190,1229.0,2,3/24/2023,1:35 PM,International,4.0,true,76340.0,3687,176,11,61,104,10006.0,5196.0,974.0,0,0,0,0.0,0.0,0.0
159,236159,El Paso International Airport,ELP,Cancun International Airport,CUN,3/24/2023,12:10 PM,190,1229.0,2,3/24/2023,5:20 PM,International,4.0,true,76340.0,3687,149,9,47,93,9326.0,3715.0,886.0,0,0,0,0.0,0.0,0.0
50,23550,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,3/23/2023,8:25 AM,142,957.0,1,3/23/2023,11:47 AM,International,3.0,true,71871.0,2871,162,9,64,89,8195.0,2850.0,1189.0,0,0,0,0.0,0.0,0.0
51,23651,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,3/23/2023,12:10 PM,142,957.0,1,3/23/2023,3:32 PM,International,3.0,true,71871.0,2871,163,9,63,91,4411.0,4025.0,800.0,0,0,0,0.0,0.0,0.0
52,23752,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,3/23/2023,5:30 AM,142,957.0,-1,3/23/2023,6:52 AM,International,3.0,true,56292.0,2871,157,8,46,103,5162.0,2972.0,1196.0,0,0,0,0.0,0.0,0.0
53,23853,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,3/23/2023,8:25 AM,142,957.0,-1,3/23/2023,9:47 AM,International,3.0,true,56292.0,2871,151,15,44,92,11443.0,5410.0,1061.0,0,0,0,0.0,0.0,0.0
54,23054,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,3/23/2023,12:10 PM,142,957.0,-1,3/23/2023,1:32 PM,International,3.0,true,56292.0,2871,171,14,62,95,4286.0,4308.0,1323.0,0,0,0,0.0,0.0,0.0
55,23155,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/23/2023,5:30 AM,281,1927.0,-3,3/23/2023,7:11 AM,Domestic,0.0,false,70024.0,3854,156,11,49,96,2115.0,727.0,121.0,0,0,0,0.0,0.0,0.0
56,23256,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/23/2023,8:25 AM,281,1927.0,-3,3/23/2023,10:06 AM,Domestic,0.0,false,70024.0,3854,163,15,62,86,3098.0,576.0,232.0,0,0,0,0.0,0.0,0.0
57,23357,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/23/2023,12:10 PM,281,1927.0,-3,3/23/2023,1:51 PM,Domestic,0.0,false,70024.0,3854,177,13,63,101,3026.0,945.0,416.0,0,0,0,0.0,0.0,0.0
58,23458,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/23/2023,5:30 AM,281,1927.0,3,3/23/2023,1:11 PM,Domestic,0.0,false,71901.0,3854,136,9,41,86,2768.0,739.0,485.0,0,0,0,0.0,0.0,0.0
59,23559,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/23/2023,8:25 AM,281,1927.0,3,3/23/2023,4:06 PM,Domestic,0.0,false,71901.0,3854,153,10,45,98,3369.0,1130.0,199.0,0,0,0,0.0,0.0,0.0
160,237160,Cancun International Airport,CUN,El Paso International Airport,ELP,3/24/2023,5:30 AM,190,1229.0,-2,3/24/2023,6:40 AM,International,4.0,true,71648.0,3687,172,10,60,102,4364.0,4527.0,1276.0,0,0,0,0.0,0.0,0.0
161,238161,Cancun International Airport,CUN,El Paso International Airport,ELP,3/24/2023,8:25 AM,190,1229.0,-2,3/24/2023,9:35 AM,International,4.0,true,71648.0,3687,159,13,43,103,5874.0,4410.0,854.0,0,0,0,0.0,0.0,0.0
162,230162,Cancun International Airport,CUN,El Paso International Airport,ELP,3/24/2023,12:10 PM,190,1229.0,-2,3/24/2023,1:20 PM,International,4.0,true,71648.0,3687,170,8,63,99,5615.0,4601.0,771.0,0,0,0,0.0,0.0,0.0
163,231163,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,3/24/2023,5:30 AM,219,1449.0,2,3/24/2023,11:09 AM,International,4.0,true,57452.0,4347,158,9,47,102,5671.0,5025.0,967.0,0,0,0,0.0,0.0,0.0
164,232164,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,3/24/2023,8:25 AM,219,1449.0,2,3/24/2023,2:04 PM,International,4.0,true,57452.0,4347,168,12,53,103,11812.0,4371.0,1133.0,0,0,0,0.0,0.0,0.0
165,233165,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,3/24/2023,12:10 PM,219,1449.0,2,3/24/2023,5:49 PM,International,4.0,true,57452.0,4347,174,14,59,101,8017.0,4399.0,1058.0,0,0,0,0.0,0.0,0.0
166,234166,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/24/2023,5:30 AM,219,1449.0,-2,3/24/2023,7:09 AM,International,4.0,true,64960.0,4347,146,8,41,97,7342.0,4244.0,1281.0,0,0,0,0.0,0.0,0.0
167,235167,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/24/2023,8:25 AM,219,1449.0,-2,3/24/2023,10:04 AM,International,4.0,true,64960.0,4347,173,11,64,98,8604.0,5532.0,1072.0,0,0,0,0.0,0.0,0.0
168,236168,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/24/2023,12:10 PM,219,1449.0,-2,3/24/2023,1:49 PM,International,4.0,true,64960.0,4347,174,8,64,102,6638.0,4864.0,873.0,0,0,0,0.0,0.0,0.0
169,237169,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/24/2023,5:30 AM,639,4662.0,8,3/26/2023,12:09 AM,International,12.0,true,67763.0,13986,176,12,61,103,8683.0,4575.0,1196.0,0,0,0,0.0,0.0,0.0
60,23660,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/23/2023,12:10 PM,281,1927.0,3,3/23/2023,7:51 PM,Domestic,0.0,false,71901.0,3854,163,13,58,92,1566.0,826.0,480.0,0,0,0,0.0,0.0,0.0
61,23761,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/23/2023,5:30 AM,326,2269.0,-3,3/23/2023,7:56 AM,Domestic,0.0,true,51587.0,4538,166,13,53,100,1341.0,629.0,200.0,0,0,0,0.0,0.0,0.0
62,23862,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/23/2023,8:25 AM,326,2269.0,-3,3/23/2023,10:51 AM,Domestic,0.0,true,51587.0,4538,156,8,50,98,1292.0,643.0,479.0,0,0,0,0.0,0.0,0.0
63,23063,Logan International Airport,BOS,Los Angeles International Airport,LAX,3/23/2023,12:10 PM,326,2269.0,-3,3/23/2023,2:36 PM,Domestic,0.0,true,51587.0,4538,155,15,48,92,1242.0,1193.0,535.0,0,0,0,0.0,0.0,0.0
64,23164,Los Angeles International Airport,LAX,Logan International Airport,BOS,3/23/2023,5:30 AM,326,2269.0,3,3/23/2023,1:56 PM,Domestic,0.0,true,51892.0,4538,161,11,48,102,2885.0,1050.0,399.0,0,0,0,0.0,0.0,0.0
65,23265,Los Angeles International Airport,LAX,Logan International Airport,BOS,3/23/2023,8:25 AM,326,2269.0,3,3/23/2023,4:51 PM,Domestic,0.0,true,51892.0,4538,169,12,59,98,1222.0,849.0,201.0,0,0,0,0.0,0.0,0.0
66,23366,Los Angeles International Airport,LAX,Logan International Airport,BOS,3/23/2023,12:10 PM,326,2269.0,3,3/23/2023,8:36 PM,Domestic,0.0,true,51892.0,4538,165,11,52,102,1469.0,1119.0,447.0,0,0,0,0.0,0.0,0.0
67,23467,El Paso International Airport,ELP,Cancun International Airport,CUN,3/23/2023,5:30 AM,190,1229.0,2,3/23/2023,10:40 AM,International,4.0,true,76340.0,3687,164,9,54,101,4551.0,3442.0,1022.0,0,0,0,0.0,0.0,0.0
68,23568,El Paso International Airport,ELP,Cancun International Airport,CUN,3/23/2023,8:25 AM,190,1229.0,2,3/23/2023,1:35 PM,International,4.0,true,76340.0,3687,162,12,63,87,9904.0,4419.0,1194.0,0,0,0,0.0,0.0,0.0
69,23669,El Paso International Airport,ELP,Cancun International Airport,CUN,3/23/2023,12:10 PM,190,1229.0,2,3/23/2023,5:20 PM,International,4.0,true,76340.0,3687,147,15,46,86,12267.0,5301.0,836.0,0,0,0,0.0,0.0,0.0
170,238170,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/24/2023,8:25 AM,639,4662.0,8,3/26/2023,3:04 AM,International,12.0,true,67763.0,13986,148,8,54,86,3934.0,4012.0,970.0,0,0,0,0.0,0.0,0.0
171,230171,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/24/2023,12:10 PM,639,4662.0,8,3/26/2023,6:49 AM,International,12.0,true,67763.0,13986,150,8,44,98,7851.0,3003.0,1007.0,0,0,0,0.0,0.0,0.0
172,231172,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/24/2023,5:30 AM,639,4662.0,-8,3/24/2023,8:09 AM,International,12.0,true,54532.0,13986,153,15,42,96,6895.0,3179.0,874.0,0,0,0,0.0,0.0,0.0
173,232173,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/24/2023,8:25 AM,639,4662.0,-8,3/24/2023,11:04 AM,International,12.0,true,54532.0,13986,152,8,56,88,10907.0,5344.0,831.0,0,0,0,0.0,0.0,0.0
174,233174,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/24/2023,12:10 PM,639,4662.0,-8,3/24/2023,2:49 PM,International,12.0,true,54532.0,13986,166,10,60,96,8861.0,3273.0,974.0,0,0,0,0.0,0.0,0.0
175,234175,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/24/2023,5:30 AM,725,5322.0,16,3/25/2023,9:35 AM,International,14.0,true,75881.0,15966,177,11,62,104,8723.0,3300.0,801.0,0,0,0,0.0,0.0,0.0
176,235176,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/24/2023,8:25 AM,725,5322.0,16,3/25/2023,12:30 PM,International,14.0,true,75881.0,15966,171,8,63,100,4613.0,5486.0,991.0,0,0,0,0.0,0.0,0.0
177,236177,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/24/2023,12:10 PM,725,5322.0,16,3/25/2023,4:15 PM,International,14.0,true,75881.0,15966,155,15,53,87,5496.0,4058.0,1406.0,0,0,0,0.0,0.0,0.0
178,237178,Tokyo Haneda Airport,HND,El Paso International Airport,ELP,3/24/2023,5:30 AM,725,5322.0,-16,3/25/2023,1:35 AM,International,14.0,true,51367.0,15966,148,13,45,90,8459.0,3018.0,1263.0,0,0,0,0.0,0.0,0.0
179,238179,Tokyo Haneda Airport,HND,El Paso International Airport,ELP,3/24/2023,8:25 AM,725,5322.0,-16,3/25/2023,4:30 AM,International,14.0,true,51367.0,15966,146,9,40,97,10038.0,2714.0,932.0,0,0,0,0.0,0.0,0.0
70,23770,Cancun International Airport,CUN,El Paso International Airport,ELP,3/23/2023,5:30 AM,190,1229.0,-2,3/23/2023,6:40 AM,International,4.0,true,71648.0,3687,160,10,51,99,7643.0,3600.0,734.0,0,0,0,0.0,0.0,0.0
71,23871,Cancun International Airport,CUN,El Paso International Airport,ELP,3/23/2023,8:25 AM,190,1229.0,-2,3/23/2023,9:35 AM,International,4.0,true,71648.0,3687,152,13,46,93,10012.0,4942.0,1202.0,0,0,0,0.0,0.0,0.0
72,23072,Cancun International Airport,CUN,El Paso International Airport,ELP,3/23/2023,12:10 PM,190,1229.0,-2,3/23/2023,1:20 PM,International,4.0,true,71648.0,3687,157,8,51,98,3956.0,4984.0,968.0,0,0,0,0.0,0.0,0.0
73,23173,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,3/23/2023,5:30 AM,219,1449.0,2,3/23/2023,11:09 AM,International,4.0,true,57452.0,4347,154,11,46,97,9751.0,5213.0,975.0,0,0,0,0.0,0.0,0.0
74,23274,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,3/23/2023,8:25 AM,219,1449.0,2,3/23/2023,2:04 PM,International,4.0,true,57452.0,4347,160,15,41,104,5815.0,5438.0,707.0,0,0,0,0.0,0.0,0.0
75,23375,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,3/23/2023,12:10 PM,219,1449.0,2,3/23/2023,5:49 PM,International,4.0,true,57452.0,4347,139,8,45,86,7476.0,4938.0,1184.0,0,0,0,0.0,0.0,0.0
76,23476,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/23/2023,5:30 AM,219,1449.0,-2,3/23/2023,7:09 AM,International,4.0,true,64960.0,4347,177,11,64,102,13334.0,3042.0,1166.0,0,0,0,0.0,0.0,0.0
77,23577,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/23/2023,8:25 AM,219,1449.0,-2,3/23/2023,10:04 AM,International,4.0,true,64960.0,4347,162,11,62,89,10488.0,3418.0,931.0,0,0,0,0.0,0.0,0.0
78,23678,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/23/2023,12:10 PM,219,1449.0,-2,3/23/2023,1:49 PM,International,4.0,true,64960.0,4347,177,12,63,102,5555.0,5077.0,1225.0,0,0,0,0.0,0.0,0.0
79,23779,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/23/2023,5:30 AM,639,4662.0,8,3/25/2023,12:09 AM,International,12.0,true,67763.0,13986,167,13,52,102,7274.0,2736.0,1057.0,0,0,0,0.0,0.0,0.0
180,230180,Tokyo Haneda Airport,HND,El Paso International Airport,ELP,3/24/2023,12:10 PM,725,5322.0,-16,3/25/2023,8:15 AM,International,14.0,true,51367.0,15966,156,14,54,88,6805.0,5708.0,827.0,0,0,0,0.0,0.0,0.0
181,231181,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/25/2023,5:30 AM,94,551.0,1,3/25/2023,8:04 AM,Domestic,0.0,false,11686.0,1102,163,9,61,93,2218.0,1145.0,173.0,0,0,0,0.0,0.0,0.0
182,232182,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/25/2023,8:25 AM,94,551.0,1,3/25/2023,10:59 AM,Domestic,0.0,false,11686.0,1102,156,13,49,94,3145.0,687.0,181.0,0,0,0,0.0,0.0,0.0
183,233183,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/25/2023,12:10 PM,94,551.0,1,3/25/2023,2:44 PM,Domestic,0.0,false,11686.0,1102,156,9,53,94,2239.0,936.0,374.0,0,0,0,0.0,0.0,0.0
184,234184,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/25/2023,5:30 AM,94,551.0,-1,3/25/2023,6:04 AM,Domestic,0.0,false,19082.0,1102,155,11,50,94,2966.0,977.0,358.0,0,0,0,0.0,0.0,0.0
185,235185,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/25/2023,8:25 AM,94,551.0,-1,3/25/2023,8:59 AM,Domestic,0.0,false,19082.0,1102,170,9,57,104,3020.0,1120.0,443.0,0,0,0,0.0,0.0,0.0
186,236186,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/25/2023,12:10 PM,94,551.0,-1,3/25/2023,12:44 PM,Domestic,0.0,false,19082.0,1102,148,11,43,94,2765.0,1077.0,161.0,0,0,0,0.0,0.0,0.0
187,237187,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/25/2023,5:30 AM,113,714.0,-1,3/25/2023,6:23 AM,Domestic,0.0,false,14000.0,1428,172,10,63,99,1964.0,771.0,220.0,0,0,0,0.0,0.0,0.0
188,238188,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/25/2023,8:25 AM,113,714.0,-1,3/25/2023,9:18 AM,Domestic,0.0,false,14000.0,1428,148,15,41,92,2373.0,1083.0,504.0,0,0,0,0.0,0.0,0.0
189,230189,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/25/2023,12:10 PM,113,714.0,-1,3/25/2023,1:03 PM,Domestic,0.0,false,14000.0,1428,152,9,55,88,1346.0,571.0,247.0,0,0,0,0.0,0.0,0.0
80,23880,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/23/2023,8:25 AM,639,4662.0,8,3/25/2023,3:04 AM,International,12.0,true,67763.0,13986,169,14,53,102,12180.0,5711.0,917.0,0,0,0,0.0,0.0,0.0
81,23081,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/23/2023,12:10 PM,639,4662.0,8,3/25/2023,6:49 AM,International,12.0,true,67763.0,13986,164,8,63,93,11176.0,3025.0,1091.0,0,0,0,0.0,0.0,0.0
82,23182,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/23/2023,5:30 AM,639,4662.0,-8,3/23/2023,8:09 AM,International,12.0,true,54532.0,13986,153,14,48,91,10284.0,3361.0,733.0,0,0,0,0.0,0.0,0.0
83,23283,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/23/2023,8:25 AM,639,4662.0,-8,3/23/2023,11:04 AM,International,12.0,true,54532.0,13986,145,13,45,87,10020.0,4382.0,1222.0,0,0,0,0.0,0.0,0.0
84,23384,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/23/2023,12:10 PM,639,4662.0,-8,3/23/2023,2:49 PM,International,12.0,true,54532.0,13986,158,10,51,97,13216.0,5792.0,1052.0,0,0,0,0.0,0.0,0.0
85,23485,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/23/2023,5:30 AM,725,5322.0,16,3/24/2023,9:35 AM,International,14.0,true,75881.0,15966,153,10,47,96,5291.0,3401.0,1155.0,0,0,0,0.0,0.0,0.0
86,23586,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/23/2023,8:25 AM,725,5322.0,16,3/24/2023,12:30 PM,International,14.0,true,75881.0,15966,151,15,45,91,12081.0,4346.0,899.0,0,0,0,0.0,0.0,0.0
87,23687,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/23/2023,12:10 PM,725,5322.0,16,3/24/2023,4:15 PM,International,14.0,true,75881.0,15966,158,12,47,99,4575.0,3456.0,1125.0,0,0,0,0.0,0.0,0.0
